 1.83280000e-05  9.75484039e-01 
 1.84280000e-05  9.89014205e-01 
 1.85280000e-05  1.00255614e+00 
 1.86280000e-05  1.01610950e+00 
 1.87280000e-05  1.02967394e+00 
 1.88280000e-05  1.04324915e+00 
 1.89280000e-05  1.05683482e+00 
 1.90280000e-05  1.07043064e+00 
 1.91280000e-05  1.08403633e+00 
 1.92280000e-05  1.09765160e+00 
 1.93280000e-05  1.11127620e+00 
 1.94280000e-05  1.12490985e+00 
 1.95280000e-05  1.13855230e+00 
 1.96280000e-05  1.15220332e+00 
 1.97280000e-05  1.16586267e+00 
 1.98280000e-05  1.17953012e+00 
 1.99280000e-05  1.19320546e+00 
 2.00280000e-05  1.20688846e+00 
 2.01280000e-05  1.22057893e+00 
 2.02280000e-05  1.23427666e+00 
 2.03280000e-05  1.24798147e+00 
 2.04280000e-05  1.26169317e+00 
 2.05280000e-05  1.27541157e+00 
 2.06280000e-05  1.28913650e+00 
 2.07280000e-05  1.30286779e+00 
 2.08280000e-05  1.31660528e+00 
 2.09280000e-05  1.33034881e+00 
 2.10280000e-05  1.34409822e+00 
 2.11280000e-05  1.35785337e+00 
 2.12280000e-05  1.37161410e+00 
 2.13280000e-05  1.38538028e+00 
 2.14280000e-05  1.39915177e+00 
 2.15280000e-05  1.41292843e+00 
 2.16280000e-05  1.42671015e+00 
 2.17280000e-05  1.44049678e+00 
 2.18280000e-05  1.45428822e+00 
 2.19280000e-05  1.46808434e+00 
 2.20280000e-05  1.48188503e+00 
 2.21280000e-05  1.49569017e+00 
 2.22280000e-05  1.50949966e+00 
 2.23280000e-05  1.52331339e+00 
 2.24280000e-05  1.53713126e+00 
 2.25280000e-05  1.55095317e+00 
 2.26280000e-05  1.56477902e+00 
 2.27280000e-05  1.57860871e+00 
 2.28280000e-05  1.59244217e+00 
 2.29280000e-05  1.60627929e+00 
 2.30280000e-05  1.62011999e+00 
 2.31280000e-05  1.63396418e+00 
 2.32280000e-05  1.64781179e+00 
 2.33280000e-05  1.66166273e+00 
 2.34280000e-05  1.67551692e+00 
 2.35280000e-05  1.68937429e+00 
 2.36280000e-05  1.70323477e+00 
 2.37280000e-05  1.71709827e+00 
 2.38280000e-05  1.73096474e+00 
 2.39280000e-05  1.74483410e+00 
 2.40280000e-05  1.75870629e+00 
 2.41280000e-05  1.77258124e+00 
 2.42280000e-05  1.78645889e+00 
 2.43280000e-05  1.80033917e+00 
 2.44280000e-05  1.81422203e+00 
 2.45280000e-05  1.82810740e+00 
 2.46280000e-05  1.84199524e+00 
 2.47280000e-05  1.85588548e+00 
 2.48280000e-05  1.86977807e+00 
 2.49280000e-05  1.88367296e+00 
 2.50280000e-05  1.89757009e+00 
 2.51280000e-05  1.91146942e+00 
 2.52280000e-05  1.92537089e+00 
 2.53280000e-05  1.93927446e+00 
 2.54280000e-05  1.95318008e+00 
 2.55280000e-05  1.96708770e+00 
 2.56280000e-05  1.98099728e+00 
 2.57280000e-05  1.99490878e+00 
 2.58280000e-05  2.00882216e+00 
 2.59280000e-05  2.02273736e+00 
 2.60280000e-05  2.03665436e+00 
 2.61280000e-05  2.05057311e+00 
 2.62280000e-05  2.06449357e+00 
 2.63280000e-05  2.07841571e+00 
 2.64280000e-05  2.09233949e+00 
 2.65280000e-05  2.10626487e+00 
 2.66280000e-05  2.12019182e+00 
 2.67280000e-05  2.13412030e+00 
 2.68280000e-05  2.14805028e+00 
 2.69280000e-05  2.16198173e+00 
 2.70280000e-05  2.17591462e+00 
 2.71280000e-05  2.18984891e+00 
 2.72280000e-05  2.20378457e+00 
 2.73280000e-05  2.21772158e+00 
 2.74280000e-05  2.23165990e+00 
 2.75280000e-05  2.24559951e+00 
 2.76280000e-05  2.25954037e+00 
 2.77280000e-05  2.27348247e+00 
 2.78280000e-05  2.28742577e+00 
 2.79280000e-05  2.30137026e+00 
 2.80280000e-05  2.31531589e+00 
 2.81280000e-05  2.32926266e+00 
 2.82280000e-05  2.34321052e+00 
 2.83280000e-05  2.35715947e+00 
 2.84280000e-05  2.37110948e+00 
 2.85280000e-05  2.38506052e+00 
 2.86280000e-05  2.39901258e+00 
 2.87280000e-05  2.41296562e+00 
 2.88280000e-05  2.42691964e+00 
 2.89280000e-05  2.44087461e+00 
 2.90280000e-05  2.45483050e+00 
 2.91280000e-05  2.46878731e+00 
 2.92280000e-05  2.48274500e+00 
 2.93280000e-05  2.49670357e+00 
 2.94280000e-05  2.51066299e+00 
 2.95280000e-05  2.52462324e+00 
 2.96280000e-05  2.53858431e+00 
 2.97280000e-05  2.55254618e+00 
 2.98280000e-05  2.56650884e+00 
 2.99280000e-05  2.58047226e+00 
 3.00280000e-05  2.59443643e+00 
 3.01280000e-05  2.60840133e+00 
 3.02280000e-05  2.62236695e+00 
 3.03280000e-05  2.63633328e+00 
 3.04280000e-05  2.65030030e+00 
 3.05280000e-05  2.66426799e+00 
 3.06280000e-05  2.67823634e+00 
 3.07280000e-05  2.69220533e+00 
 3.08280000e-05  2.70617496e+00 
 3.09280000e-05  2.72014521e+00 
 3.10280000e-05  2.73411607e+00 
 3.11280000e-05  2.74808751e+00 
 3.12280000e-05  2.76205954e+00 
 3.13280000e-05  2.77603214e+00 
 3.14280000e-05  2.79000530e+00 
 3.15280000e-05  2.80397900e+00 
 3.16280000e-05  2.81795324e+00 
 3.17280000e-05  2.83192800e+00 
 3.18280000e-05  2.84590327e+00 
 3.19280000e-05  2.85987904e+00 
 3.20280000e-05  2.87385531e+00 
 3.21280000e-05  2.88783205e+00 
 3.22280000e-05  2.90180927e+00 
 3.23280000e-05  2.91578694e+00 
 3.24280000e-05  2.92976507e+00 
 3.25280000e-05  2.94374364e+00 
 3.26280000e-05  2.95772264e+00 
 3.27280000e-05  2.97170207e+00 
 3.28280000e-05  2.98568191e+00 
 3.29280000e-05  2.99966216e+00 
